1994/06,Alberta,Canola,v31212250,9.18,380.24
1994/07,Alberta,Canola,v31212250,9.18,342.14
1994/08,Alberta,Canola,v31212250,9.18,315.3
1994/09,Alberta,Canola,v31212250,9.18,317.61
1994/10,Alberta,Canola,v31212250,9.18,317.56
1994/11,Alberta,Canola,v31212250,9.18,336.45
1994/12,Alberta,Canola,v31212250,9.18,358.59
1995/01,Alberta,Canola,v31212250,9.18,367.46
1995/02,Alberta,Canola,v31212250,9.18,390.35
1995/03,Alberta,Canola,v31212250,9.18,402.33
1995/04,Alberta,Canola,v31212250,9.18,393.65
1995/05,Alberta,Canola,v31212250,9.18,375.25
1995/06,Alberta,Canola,v31212250,9.18,367.91
1995/07,Alberta,Canola,v31212250,9.18,370.66
1995/08,Alberta,Canola,v31212250,9.18,350.72
1995/09,Alberta,Canola,v31212250,9.18,346.51
1995/10,Alberta,Canola,v31212250,9.18,348.83
1995/11,Alberta,Canola,v31212250,9.18,348.11
1995/12,Alberta,Canola,v31212250,9.18,359.95
1996/01,Alberta,Canola,v31212250,9.18,364.07
1996/02,Alberta,Canola,v31212250,9.18,364.59
1996/03,Alberta,Canola,v31212250,9.18,363.68
1996/04,Alberta,Canola,v31212250,9.18,379.47
1996/05,Alberta,Canola,v31212250,9.18,393.32
1996/06,Alberta,Canola,v31212250,9.18,392.03
1996/07,Alberta,Canola,v31212250,9.18,408.18
1996/08,Alberta,Canola,v31212250,9.18,371.26
1996/09,Alberta,Canola,v31212250,9.18,398.13
1996/10,Alberta,Canola,v31212250,9.18,361.69
1996/11,Alberta,Canola,v31212250,9.18,374.06
1996/12,Alberta,Canola,v31212250,9.18,383.55
1997/01,Alberta,Canola,v31212250,9.18,388.79
1997/02,Alberta,Canola,v31212250,9.18,396.3
1997/03,Alberta,Canola,v31212250,9.18,407.43
1997/04,Alberta,Canola,v31212250,9.18,409.8
1997/05,Alberta,Canola,v31212250,9.18,397.86
1997/06,Alberta,Canola,v31212250,9.18,373.72
1997/07,Alberta,Canola,v31212250,9.18,360.57
1997/08,Alberta,Canola,v31212250,9.18,345.7
1997/09,Alberta,Canola,v31212250,9.18,344.11
1997/10,Alberta,Canola,v31212250,9.18,352.03
1997/11,Alberta,Canola,v31212250,9.18,360.61
1997/12,Alberta,Canola,v31212250,9.18,358.62
1998/01,Alberta,Canola,v31212250,9.18,355.36
1998/02,Alberta,Canola,v31212250,9.18,371.81
1998/03,Alberta,Canola,v31212250,9.18,389.42
1998/04,Alberta,Canola,v31212250,9.18,395.24
1998/05,Alberta,Canola,v31212250,9.18,400.05
1998/06,Alberta,Canola,v31212250,9.18,401.55
1998/07,Alberta,Canola,v31212250,9.18,395.01
1998/08,Alberta,Canola,v31212250,9.18,340.1
1998/09,Alberta,Canola,v31212250,9.18,338.79
1998/10,Alberta,Canola,v31212250,9.18,352.34
1998/11,Alberta,Canola,v31212250,9.18,363.56
1998/12,Alberta,Canola,v31212250,9.18,372.99
1999/01,Alberta,Canola,v31212250,9.18,369.75
1999/02,Alberta,Canola,v31212250,9.18,351.92
1999/03,Alberta,Canola,v31212250,9.18,303.91
1999/04,Alberta,Canola,v31212250,9.18,325.52
1999/05,Alberta,Canola,v31212250,9.18,297.93
1999/06,Alberta,Canola,v31212250,9.18,308.19
1999/07,Alberta,Canola,v31212250,9.18,284.04
1999/08,Alberta,Canola,v31212250,9.18,254.44
1999/09,Alberta,Canola,v31212250,9.18,255.85
1999/10,Alberta,Canola,v31212250,9.18,251.44
1999/11,Alberta,Canola,v31212250,9.18,246.21
1999/12,Alberta,Canola,v31212250,9.18,237.92
2000/01,Alberta,Canola,v31212250,9.18,242.78
2000/02,Alberta,Canola,v31212250,9.18,235.46
2000/03,Alberta,Canola,v31212250,9.18,238.3
2000/04,Alberta,Canola,v31212250,9.18,243.87
2000/05,Alberta,Canola,v31212250,9.18,236.3
2000/06,Alberta,Canola,v31212250,9.18,226.69
2000/07,Alberta,Canola,v31212250,9.18,229
2000/08,Alberta,Canola,v31212250,9.18,228.24
2000/09,Alberta,Canola,v31212250,9.18,230.95
2000/10,Alberta,Canola,v31212250,9.18,223.74
2000/11,Alberta,Canola,v31212250,9.18,232.67
2000/12,Alberta,Canola,v31212250,9.18,236.32
2001/01,Alberta,Canola,v31212250,9.18,231.94
2001/02,Alberta,Canola,v31212250,9.18,236.61
2001/03,Alberta,Canola,v31212250,9.18,255.97
2001/04,Alberta,Canola,v31212250,9.18,266.29
2001/05,Alberta,Canola,v31212250,9.18,267.77
2001/06,Alberta,Canola,v31212250,9.18,278
2001/07,Alberta,Canola,v31212250,9.18,314.8
2001/08,Alberta,Canola,v31212250,9.18,312.33
2001/09,Alberta,Canola,v31212250,9.18,297.61
2001/10,Alberta,Canola,v31212250,9.18,298.79
2001/11,Alberta,Canola,v31212250,9.18,311.3
2001/12,Alberta,Canola,v31212250,9.18,317.46
2002/01,Alberta,Canola,v31212250,9.18,320.81
2002/02,Alberta,Canola,v31212250,9.18,319.08
2002/03,Alberta,Canola,v31212250,9.18,326.87
2002/04,Alberta,Canola,v31212250,9.18,311.25
2002/05,Alberta,Canola,v31212250,9.18,323.87
2002/06,Alberta,Canola,v31212250,9.18,342.32
2002/07,Alberta,Canola,v31212250,9.18,385.66
2002/08,Alberta,Canola,v31212250,9.18,372.6
2002/09,Alberta,Canola,v31212250,9.18,382.98
2002/10,Alberta,Canola,v31212250,9.18,390
2002/11,Alberta,Canola,v31212250,9.18,372.22
2002/12,Alberta,Canola,v31212250,9.18,375.27
2003/01,Alberta,Canola,v31212250,9.18,371.86
2003/02,Alberta,Canola,v31212250,9.18,372.41
2003/03,Alberta,Canola,v31212250,9.18,375.88
2003/04,Alberta,Canola,v31212250,9.18,356.11
2003/05,Alberta,Canola,v31212250,9.18,352.81
2003/06,Alberta,Canola,v31212250,9.18,339.78
2003/07,Alberta,Canola,v31212250,9.18,330.11
2003/08,Alberta,Canola,v31212250,9.18,317.23
2003/09,Alberta,Canola,v31212250,9.18,331.09
2003/10,Alberta,Canola,v31212250,9.18,342.82
2003/11,Alberta,Canola,v31212250,9.18,350.78
2003/12,Alberta,Canola,v31212250,9.18,353.59
2004/01,Alberta,Canola,v31212250,9.18,354.13
2004/02,Alberta,Canola,v31212250,9.18,366.63
2004/03,Alberta,Canola,v31212250,9.18,381.41
2004/04,Alberta,Canola,v31212250,9.18,384.46
2004/05,Alberta,Canola,v31212250,9.18,385.16
2004/06,Alberta,Canola,v31212250,9.18,390.58
2004/07,Alberta,Canola,v31212250,9.18,383.87
2004/08,Alberta,Canola,v31212250,9.18,363.74
2004/09,Alberta,Canola,v31212250,9.18,342.01
2004/10,Alberta,Canola,v31212250,9.18,329.68
2004/11,Alberta,Canola,v31212250,9.18,308.4
2004/12,Alberta,Canola,v31212250,9.18,306.45
2005/01,Alberta,Canola,v31212250,9.18,275.05
2005/02,Alberta,Canola,v31212250,9.18,263.04
2005/03,Alberta,Canola,v31212250,9.18,272.2
2005/04,Alberta,Canola,v31212250,9.18,282.57
2005/05,Alberta,Canola,v31212250,9.18,284.7
2005/06,Alberta,Canola,v31212250,9.18,292.31
2005/07,Alberta,Canola,v31212250,9.18,299.14
2005/08,Alberta,Canola,v31212250,9.18,277.93
2005/09,Alberta,Canola,v31212250,9.18,254.92
2005/10,Alberta,Canola,v31212250,9.18,246.94
2005/11,Alberta,Canola,v31212250,9.18,245.04
2005/12,Alberta,Canola,v31212250,9.18,239.46
2006/01,Alberta,Canola,v31212250,9.18,236.74
2006/02,Alberta,Canola,v31212250,9.18,243.06
2006/03,Alberta,Canola,v31212250,9.18,240.98
2006/04,Alberta,Canola,v31212250,9.18,247.79
2006/05,Alberta,Canola,v31212250,9.18,262.41
2006/06,Alberta,Canola,v31212250,9.18,267.1
2006/07,Alberta,Canola,v31212250,9.18,272.82
2006/08,Alberta,Canola,v31212250,9.18,275.15
2006/09,Alberta,Canola,v31212250,9.18,271.41
2006/10,Alberta,Canola,v31212250,9.18,291.09
2006/11,Alberta,Canola,v31212250,9.18,315.46
2006/12,Alberta,Canola,v31212250,9.18,338.01
2007/01,Alberta,Canola,v31212250,9.18,339.07
2007/02,Alberta,Canola,v31212250,9.18,350.14
2007/03,Alberta,Canola,v31212250,9.18,352.98
2007/04,Alberta,Canola,v31212250,9.18,353.98
2007/05,Alberta,Canola,v31212250,9.18,362.58
2007/06,Alberta,Canola,v31212250,9.18,370.8
2007/07,Alberta,Canola,v31212250,9.18,376.83
2007/08,Alberta,Canola,v31212250,9.18,382.62
2007/09,Alberta,Canola,v31212250,9.18,388.44
2007/10,Alberta,Canola,v31212250,9.18,384.99
2007/11,Alberta,Canola,v31212250,9.18,395.84
2007/12,Alberta,Canola,v31212250,9.18,412.4
2008/01,Alberta,Canola,v31212250,9.18,431.85
2008/02,Alberta,Canola,v31212250,9.18,471.02
2008/03,Alberta,Canola,v31212250,9.18,491.77
2008/04,Alberta,Canola,v31212250,9.18,513.25
2008/05,Alberta,Canola,v31212250,9.18,527.23
2008/06,Alberta,Canola,v31212250,9.18,563.9
2008/07,Alberta,Canola,v31212250,9.18,552.52
2008/08,Alberta,Canola,v31212250,9.18,526.54
2008/09,Alberta,Canola,v31212250,9.18,477.93
2008/10,Alberta,Canola,v31212250,9.18,444.97
2008/11,Alberta,Canola,v31212250,9.18,462.53
2008/12,Alberta,Canola,v31212250,9.18,450.05
2009/01,Alberta,Canola,v31212250,9.18,443.9
2009/02,Alberta,Canola,v31212250,9.18,446.33
2009/03,Alberta,Canola,v31212250,9.18,440.2
2009/04,Alberta,Canola,v31212250,9.18,439.17
2009/05,Alberta,Canola,v31212250,9.18,448.05
2009/06,Alberta,Canola,v31212250,9.18,456.49
2009/07,Alberta,Canola,v31212250,9.18,459.6
2009/08,Alberta,Canola,v31212250,9.18,458.12
2009/09,Alberta,Canola,v31212250,9.18,430.03
2009/10,Alberta,Canola,v31212250,9.18,416.13
2009/11,Alberta,Canola,v31212250,9.18,411.57
2009/12,Alberta,Canola,v31212250,9.18,405.61
2010/01,Alberta,Canola,v31212250,9.18,404.8
2010/02,Alberta,Canola,v31212250,9.18,389.04
2010/03,Alberta,Canola,v31212250,9.18,390.5
2010/04,Alberta,Canola,v31212250,9.18,386.13
2010/05,Alberta,Canola,v31212250,9.18,387.46
2010/06,Alberta,Canola,v31212250,9.18,392.05
2010/07,Alberta,Canola,v31212250,9.18,421.5
2010/08,Alberta,Canola,v31212250,9.18,438.95
2010/09,Alberta,Canola,v31212250,9.18,437.37
2010/10,Alberta,Canola,v31212250,9.18,444.77
2010/11,Alberta,Canola,v31212250,9.18,436.33
2010/12,Alberta,Canola,v31212250,9.18,474.67
2011/01,Alberta,Canola,v31212250,9.18,510.93
2011/02,Alberta,Canola,v31212250,9.18,505.4
2011/03,Alberta,Canola,v31212250,9.18,526.79
2011/04,Alberta,Canola,v31212250,9.18,540.09
2011/05,Alberta,Canola,v31212250,9.18,549.74
2011/06,Alberta,Canola,v31212250,9.18,560.38
2011/07,Alberta,Canola,v31212250,9.18,559.93
2011/08,Alberta,Canola,v31212250,9.18,555.07
2011/09,Alberta,Canola,v31212250,9.18,524.18
2011/10,Alberta,Canola,v31212250,9.18,509.26
2011/11,Alberta,Canola,v31212250,9.18,510.34
2011/12,Alberta,Canola,v31212250,9.18,510.34
2012/01,Alberta,Canola,v31212250,9.18,516.63
2012/02,Alberta,Canola,v31212250,9.18,524.54
2012/03,Alberta,Canola,v31212250,9.18,540.98
2012/04,Alberta,Canola,v31212250,9.18,562.95
2012/05,Alberta,Canola,v31212250,9.18,..
2012/06,Alberta,Canola,v31212250,9.18,586.22
2012/07,Alberta,Canola,v31212250,9.18,595.83
2012/08,Alberta,Canola,v31212250,9.18,593.43
2012/09,Alberta,Canola,v31212250,9.18,569.33
2012/10,Alberta,Canola,v31212250,9.18,563.94
2012/11,Alberta,Canola,v31212250,9.18,569.65
2012/12,Alberta,Canola,v31212250,9.18,578.71
2013/01,Alberta,Canola,v31212250,9.18,600.3
2013/02,Alberta,Canola,v31212250,9.18,611.97
2013/03,Alberta,Canola,v31212250,9.18,618.98
2013/04,Alberta,Canola,v31212250,9.18,630.18
2013/05,Alberta,Canola,v31212250,9.18,640.65
2013/06,Alberta,Canola,v31212250,9.18,638.68
2013/07,Alberta,Canola,v31212250,9.18,614.5
2013/08,Alberta,Canola,v31212250,9.18,541.88
2013/09,Alberta,Canola,v31212250,9.18,507.75
2013/10,Alberta,Canola,v31212250,9.18,500.97
2013/11,Alberta,Canola,v31212250,9.18,503.14
2013/12,Alberta,Canola,v31212250,9.18,486.49
1985/01,British Columbia,Canola,v31212281,10.18,341.05
1985/02,British Columbia,Canola,v31212281,10.18,338.81
1985/03,British Columbia,Canola,v31212281,10.18,348.94
1985/04,British Columbia,Canola,v31212281,10.18,363.32
1985/05,British Columbia,Canola,v31212281,10.18,357.5
1985/06,British Columbia,Canola,v31212281,10.18,338.64
1985/07,British Columbia,Canola,v31212281,10.18,326.55
1985/08,British Columbia,Canola,v31212281,10.18,310.9
1985/09,British Columbia,Canola,v31212281,10.18,298.67
1985/10,British Columbia,Canola,v31212281,10.18,283.02
1985/11,British Columbia,Canola,v31212281,10.18,288.25
1985/12,British Columbia,Canola,v31212281,10.18,357.36
1986/01,British Columbia,Canola,v31212281,10.18,281.22
1986/02,British Columbia,Canola,v31212281,10.18,267.19
1986/03,British Columbia,Canola,v31212281,10.18,266.24
1986/04,British Columbia,Canola,v31212281,10.18,251.98
1986/05,British Columbia,Canola,v31212281,10.18,241
1986/06,British Columbia,Canola,v31212281,10.18,229.25
1986/07,British Columbia,Canola,v31212281,10.18,227.79
1986/08,British Columbia,Canola,v31212281,10.18,187.34
1986/09,British Columbia,Canola,v31212281,10.18,196.31
1986/10,British Columbia,Canola,v31212281,10.18,198.58
1986/11,British Columbia,Canola,v31212281,10.18,205.51
1986/12,British Columbia,Canola,v31212281,10.18,205.06
1987/01,British Columbia,Canola,v31212281,10.18,200.15
1987/02,British Columbia,Canola,v31212281,10.18,186.13
1987/03,British Columbia,Canola,v31212281,10.18,180.85
1987/04,British Columbia,Canola,v31212281,10.18,182.6
1987/05,British Columbia,Canola,v31212281,10.18,213.47
1987/06,British Columbia,Canola,v31212281,10.18,226.91
1987/07,British Columbia,Canola,v31212281,10.18,224.94
1987/08,British Columbia,Canola,v31212281,10.18,209.57
1987/09,British Columbia,Canola,v31212281,10.18,203.22
1987/10,British Columbia,Canola,v31212281,10.18,208.54
1987/11,British Columbia,Canola,v31212281,10.18,222.82
1987/12,British Columbia,Canola,v31212281,10.18,242.56
1988/01,British Columbia,Canola,v31212281,10.18,271.12
1988/02,British Columbia,Canola,v31212281,10.18,268.48
1988/03,British Columbia,Canola,v31212281,10.18,261.04
1988/04,British Columbia,Canola,v31212281,10.18,271.88
1988/05,British Columbia,Canola,v31212281,10.18,286.5
1988/06,British Columbia,Canola,v31212281,10.18,376.83
1988/07,British Columbia,Canola,v31212281,10.18,352.18
1988/08,British Columbia,Canola,v31212281,10.18,339.95
1988/09,British Columbia,Canola,v31212281,10.18,341.71
1988/10,British Columbia,Canola,v31212281,10.18,303.64
1988/11,British Columbia,Canola,v31212281,10.18,289.68
1988/12,British Columbia,Canola,v31212281,10.18,312.82
1989/01,British Columbia,Canola,v31212281,10.18,295.71
1989/02,British Columbia,Canola,v31212281,10.18,277.21
1989/03,British Columbia,Canola,v31212281,10.18,298.21
1989/04,British Columbia,Canola,v31212281,10.18,304.67
1989/05,British Columbia,Canola,v31212281,10.18,292.17
1989/06,British Columbia,Canola,v31212281,10.18,264.32
1989/07,British Columbia,Canola,v31212281,10.18,258.18
1989/08,British Columbia,Canola,v31212281,10.18,244.42
1989/09,British Columbia,Canola,v31212281,10.18,249.08
1989/10,British Columbia,Canola,v31212281,10.18,244.38
1989/11,British Columbia,Canola,v31212281,10.18,259.76
1989/12,British Columbia,Canola,v31212281,10.18,268.75
1990/01,British Columbia,Canola,v31212281,10.18,263.68
1990/02,British Columbia,Canola,v31212281,10.18,267.89
1990/03,British Columbia,Canola,v31212281,10.18,268.65
1990/04,British Columbia,Canola,v31212281,10.18,280.28
1990/05,British Columbia,Canola,v31212281,10.18,289.98
1990/06,British Columbia,Canola,v31212281,10.18,268.62
1990/07,British Columbia,Canola,v31212281,10.18,268.82
1990/08,British Columbia,Canola,v31212281,10.18,262.99
1990/09,British Columbia,Canola,v31212281,10.18,242.8
1990/10,British Columbia,Canola,v31212281,10.18,251.28
1990/11,British Columbia,Canola,v31212281,10.18,245.85
1990/12,British Columbia,Canola,v31212281,10.18,237.85
1991/01,British Columbia,Canola,v31212281,10.18,236.13
1991/02,British Columbia,Canola,v31212281,10.18,237.51
1991/03,British Columbia,Canola,v31212281,10.18,258.88
1991/04,British Columbia,Canola,v31212281,10.18,269.2
1991/05,British Columbia,Canola,v31212281,10.18,265.02
1991/06,British Columbia,Canola,v31212281,10.18,256
1991/07,British Columbia,Canola,v31212281,10.18,228.83
1991/08,British Columbia,Canola,v31212281,10.18,244.43
1991/09,British Columbia,Canola,v31212281,10.18,230.4
1991/10,British Columbia,Canola,v31212281,10.18,220.86
1991/11,British Columbia,Canola,v31212281,10.18,215.8
1991/12,British Columbia,Canola,v31212281,10.18,219.09
1992/01,British Columbia,Canola,v31212281,10.18,224.37
1992/02,British Columbia,Canola,v31212281,10.18,224.92
1992/03,British Columbia,Canola,v31212281,10.18,244.03
1992/04,British Columbia,Canola,v31212281,10.18,232.84
1992/05,British Columbia,Canola,v31212281,10.18,246.05
1992/06,British Columbia,Canola,v31212281,10.18,239.42
1992/07,British Columbia,Canola,v31212281,10.18,238.19
1992/08,British Columbia,Canola,v31212281,10.18,222.89
1992/09,British Columbia,Canola,v31212281,10.18,224.13
1992/10,British Columbia,Canola,v31212281,10.18,245.66
1992/11,British Columbia,Canola,v31212281,10.18,289.24
1992/12,British Columbia,Canola,v31212281,10.18,288.87
1993/01,British Columbia,Canola,v31212281,10.18,259.2
1993/02,British Columbia,Canola,v31212281,10.18,252.78
1993/03,British Columbia,Canola,v31212281,10.18,275.68
1993/04,British Columbia,Canola,v31212281,10.18,270.23
1993/05,British Columbia,Canola,v31212281,10.18,239.78
1993/06,British Columbia,Canola,v31212281,10.18,246.24
1993/07,British Columbia,Canola,v31212281,10.18,267.63
1993/08,British Columbia,Canola,v31212281,10.18,250.29
1993/09,British Columbia,Canola,v31212281,10.18,268.05
1993/10,British Columbia,Canola,v31212281,10.18,260.63
1993/11,British Columbia,Canola,v31212281,10.18,269.86
1993/12,British Columbia,Canola,v31212281,10.18,295.64
1994/01,British Columbia,Canola,v31212281,10.18,370.7
1994/02,British Columbia,Canola,v31212281,10.18,370.44
1994/03,British Columbia,Canola,v31212281,10.18,392.86
1994/04,British Columbia,Canola,v31212281,10.18,396.92
1994/05,British Columbia,Canola,v31212281,10.18,435.87
1994/06,British Columbia,Canola,v31212281,10.18,414.9
1994/07,British Columbia,Canola,v31212281,10.18,385
1994/08,British Columbia,Canola,v31212281,10.18,318.46
1994/09,British Columbia,Canola,v31212281,10.18,322.31
1994/10,British Columbia,Canola,v31212281,10.18,319.94
1994/11,British Columbia,Canola,v31212281,10.18,338.98
1994/12,British Columbia,Canola,v31212281,10.18,351.8
1995/01,British Columbia,Canola,v31212281,10.18,364.55
1995/02,British Columbia,Canola,v31212281,10.18,393.44
1995/03,British Columbia,Canola,v31212281,10.18,398.66
1995/04,British Columbia,Canola,v31212281,10.18,400.44
1995/05,British Columbia,Canola,v31212281,10.18,355.61
1995/06,British Columbia,Canola,v31212281,10.18,360.87
1995/07,British Columbia,Canola,v31212281,10.18,366.49
1995/08,British Columbia,Canola,v31212281,10.18,329.14
1995/09,British Columbia,Canola,v31212281,10.18,347.97
1995/10,British Columbia,Canola,v31212281,10.18,350.99
1995/11,British Columbia,Canola,v31212281,10.18,351.39
1995/12,British Columbia,Canola,v31212281,10.18,363.94
1996/01,British Columbia,Canola,v31212281,10.18,367.4
1996/02,British Columbia,Canola,v31212281,10.18,370.82
1996/03,British Columbia,Canola,v31212281,10.18,369.24
1996/04,British Columbia,Canola,v31212281,10.18,383.88
1996/05,British Columbia,Canola,v31212281,10.18,397.82
1996/06,British Columbia,Canola,v31212281,10.18,393.46
1996/07,British Columbia,Canola,v31212281,10.18,397.63
1996/08,British Columbia,Canola,v31212281,10.18,371.26
1996/09,British Columbia,Canola,v31212281,10.18,398.13
1996/10,British Columbia,Canola,v31212281,10.18,361.69
1996/11,British Columbia,Canola,v31212281,10.18,374.06
1996/12,British Columbia,Canola,v31212281,10.18,383.55
1997/01,British Columbia,Canola,v31212281,10.18,388.79
1997/02,British Columbia,Canola,v31212281,10.18,396.3
1997/03,British Columbia,Canola,v31212281,10.18,407.43
1997/04,British Columbia,Canola,v31212281,10.18,409.8
1997/05,British Columbia,Canola,v31212281,10.18,397.86
1997/06,British Columbia,Canola,v31212281,10.18,373.72
1997/07,British Columbia,Canola,v31212281,10.18,360.57
1997/08,British Columbia,Canola,v31212281,10.18,345.7
1997/09,British Columbia,Canola,v31212281,10.18,344.11
1997/10,British Columbia,Canola,v31212281,10.18,352.03
1997/11,British Columbia,Canola,v31212281,10.18,360.61
1997/12,British Columbia,Canola,v31212281,10.18,358.62
1998/01,British Columbia,Canola,v31212281,10.18,355.36
1998/02,British Columbia,Canola,v31212281,10.18,371.81
1998/03,British Columbia,Canola,v31212281,10.18,389.42
1998/04,British Columbia,Canola,v31212281,10.18,395.24
1998/05,British Columbia,Canola,v31212281,10.18,400.05
1998/06,British Columbia,Canola,v31212281,10.18,401.55
1998/07,British Columbia,Canola,v31212281,10.18,395.01
1998/08,British Columbia,Canola,v31212281,10.18,340.1
1998/09,British Columbia,Canola,v31212281,10.18,338.79
1998/10,British Columbia,Canola,v31212281,10.18,352.34
1998/11,British Columbia,Canola,v31212281,10.18,363.56
1998/12,British Columbia,Canola,v31212281,10.18,372.99
1999/01,British Columbia,Canola,v31212281,10.18,369.75
1999/02,British Columbia,Canola,v31212281,10.18,351.92
1999/03,British Columbia,Canola,v31212281,10.18,303.91
1999/04,British Columbia,Canola,v31212281,10.18,325.52
1999/05,British Columbia,Canola,v31212281,10.18,297.93
1999/06,British Columbia,Canola,v31212281,10.18,308.19
1999/07,British Columbia,Canola,v31212281,10.18,284.04
1999/08,British Columbia,Canola,v31212281,10.18,254.44
1999/09,British Columbia,Canola,v31212281,10.18,255.85
1999/10,British Columbia,Canola,v31212281,10.18,251.44
1999/11,British Columbia,Canola,v31212281,10.18,246.21
1999/12,British Columbia,Canola,v31212281,10.18,237.92
2000/01,British Columbia,Canola,v31212281,10.18,242.78
2000/02,British Columbia,Canola,v31212281,10.18,235.46
2000/03,British Columbia,Canola,v31212281,10.18,238.3
2000/04,British Columbia,Canola,v31212281,10.18,243.87
2000/05,British Columbia,Canola,v31212281,10.18,236.3
2000/06,British Columbia,Canola,v31212281,10.18,226.69
2000/07,British Columbia,Canola,v31212281,10.18,229
2000/08,British Columbia,Canola,v31212281,10.18,228.24
2000/09,British Columbia,Canola,v31212281,10.18,230.95
2000/10,British Columbia,Canola,v31212281,10.18,223.74
2000/11,British Columbia,Canola,v31212281,10.18,232.67
2000/12,British Columbia,Canola,v31212281,10.18,236.32
2001/01,British Columbia,Canola,v31212281,10.18,231.94
2001/02,British Columbia,Canola,v31212281,10.18,236.61
2001/03,British Columbia,Canola,v31212281,10.18,255.97
2001/04,British Columbia,Canola,v31212281,10.18,266.29
2001/05,British Columbia,Canola,v31212281,10.18,267.77
2001/06,British Columbia,Canola,v31212281,10.18,278
2001/07,British Columbia,Canola,v31212281,10.18,314.8
2001/08,British Columbia,Canola,v31212281,10.18,312.33
2001/09,British Columbia,Canola,v31212281,10.18,297.61
2001/10,British Columbia,Canola,v31212281,10.18,298.79
2001/11,British Columbia,Canola,v31212281,10.18,311.3
2001/12,British Columbia,Canola,v31212281,10.18,317.46
2002/01,British Columbia,Canola,v31212281,10.18,320.81
